img_fName,img_w,img_h,bbx_xtl,bbx_ytl,bbx_xbr,bbx_ybr,class_label
aegypti/20f6c3e2-a5c2-4a3c-8bb5-b8fa7cee41b8.jpg,490,490,0,0,490,490,aegypti
aegypti/1f054961-e061-4a77-8afc-6cdb449d08cd.jpeg,374,374,0,0,374,374,aegypti
aegypti/645cec8c-7b27-420c-b9cf-aa8c3c9a9ee6.jpg,298,298,0,0,298,298,aegypti
aegypti/47b67212-5142-48c2-82fb-96c034cb3fcc.jpeg,420,420,0,0,420,420,aegypti
aegypti/3f51f945-3785-4c9f-85cc-cf320e8699c2.jpg,258,258,0,0,258,258,aegypti
aegypti/d09345e4-6a6b-4039-8a3e-4a40eca8f287.jpeg,196,196,0,0,196,196,aegypti
aegypti/07b11c84-f08d-41aa-b095-ef47f17a8feb.jpg,180,180,0,0,180,180,aegypti
aegypti/cef47b43-d1a4-4f03-b47d-99ab8a777ec7.jpg,278,278,0,0,278,278,aegypti
aegypti/38a8ae3a-5cae-4446-b885-10e2b38e3ac3.jpeg,364,364,0,0,364,364,aegypti
aegypti/bd43650e-6a11-4f8a-ad52-53f651c2be53.jpeg,162,162,0,0,162,162,aegypti
aegypti/6ed87eaa-b5a3-480d-81e6-53cd26d6ab35.jpeg,402,402,0,0,402,402,aegypti
aegypti/763b530e-cd5f-4777-8910-2fc0b61d0049.jpg,40,40,0,0,40,40,aegypti
aegypti/7134ca6c-fe15-4e79-a08e-23b635c24605.jpg,350,350,0,0,350,350,aegypti
aegypti/743886f7-c1c5-4ef6-b931-f61990d5697b.jpg,344,344,0,0,344,344,aegypti
aegypti/8678c93c-f073-4e4a-b89f-a73765121119.jpg,118,118,0,0,118,118,aegypti
aegypti/b1d47845-4511-4d3e-be79-2c7d86e69e3a.jpg,494,494,0,0,494,494,aegypti
aegypti/1310195d-d925-4583-9d4f-8eabfcd75d87.jpg,82,82,0,0,82,82,aegypti
aegypti/72c1245e-5637-4827-9663-4aa69d41c854.jpg,154,154,0,0,154,154,aegypti
aegypti/82f77690-06d7-4f7b-829b-a9d73bbe5dca.jpg,230,230,0,0,230,230,aegypti
aegypti/c13f65e1-1c9a-4eb8-b58b-52c4969b1388.jpg,320,320,0,0,320,320,aegypti
aegypti/0d2b975d-e867-4f01-9f20-b17b042b9905.jpg,294,294,0,0,294,294,aegypti
aegypti/bfda6e2b-50ca-4c9c-b189-3ac8b08c4b95.jpg,272,272,0,0,272,272,aegypti
aegypti/45a18b16-b443-432e-b137-aebab133eb1c.jpg,258,258,0,0,258,258,aegypti
aegypti/6a661749-3295-41e2-a4e2-3b1202db8519.jpg,132,132,0,0,132,132,aegypti
aegypti/c20b55cd-0488-4373-8d7a-19b873f4c3ac.jpeg,272,272,0,0,272,272,aegypti
aegypti/44fcafab-b7a0-4724-9817-dc786cefb6c9.jpg,152,152,0,0,152,152,aegypti
aegypti/92d0ac91-3bed-40d1-a70e-8c72a72761c9.jpg,498,498,0,0,498,498,aegypti
aegypti/8f44edb1-915c-48cc-a6a8-afddba750c95.jpeg,108,108,0,0,108,108,aegypti
aegypti/195844bf-0bf1-48dc-b94c-585dff026e7a.jpg,430,430,0,0,430,430,aegypti
aegypti/f39d9e35-0da1-4d5e-9d81-f2d164545ee0.jpg,150,150,0,0,150,150,aegypti
aegypti/14e0d2ab-eb1b-4b9e-90cc-264879f4ea6e.jpeg,92,92,0,0,92,92,aegypti
aegypti/d265b7b7-bf9a-4f55-b8bc-9a05c45e5d8d.jpeg,108,108,0,0,108,108,aegypti
aegypti/b7512a0c-32d7-41c4-916b-5daf5b69d1e1.jpg,422,422,0,0,422,422,aegypti
aegypti/65f71608-18e3-4e79-b3c8-cde7b2a5880a.jpeg,134,134,0,0,134,134,aegypti
aegypti/05d47d9a-2026-48f6-99b9-92373a0c90e4.jpeg,150,150,0,0,150,150,aegypti
aegypti/a4fdb2e6-830f-46f4-9777-6c63d6605007.jpg,404,404,0,0,404,404,aegypti
aegypti/7988c349-ad73-471b-ad65-09a2f710d812.jpg,328,328,0,0,328,328,aegypti
aegypti/e2465252-6768-43f9-9d10-3bc1d90f0e6a.jpeg,530,530,0,0,530,530,aegypti
aegypti/64cad328-55f0-4a89-a62b-dc23b5e64512.jpg,386,386,0,0,386,386,aegypti
aegypti/228ccccb-7066-4677-8faa-4dadbdfb7b93.jpg,408,408,0,0,408,408,aegypti
aegypti/a6355c92-5863-4580-b48e-532cdd5f5b43.jpg,244,244,0,0,244,244,aegypti
aegypti/ce538ff7-5cf4-4b31-bac9-98aef87fb63e.jpg,238,238,0,0,238,238,aegypti
aegypti/ac8ccf68-0bfc-456f-9788-5855eec5ac10.jpg,418,418,0,0,418,418,aegypti
aegypti/03d9f4f1-69cb-4004-bb88-f1fba65d919d.jpg,194,194,0,0,194,194,aegypti
aegypti/20196b43-f769-47cf-a815-78386e5b8bf4.jpeg,270,270,0,0,270,270,aegypti
aegypti/c6e4db96-7621-4423-aec1-0d4f0e4d9c1d.jpeg,270,270,0,0,270,270,aegypti
aegypti/4be003f0-cb35-44a1-bcef-c74eeca0ebb4.jpeg,160,160,0,0,160,160,aegypti
aegypti/6c7eac69-6e3a-41c9-9b22-a1850539175a.jpg,222,222,0,0,222,222,aegypti
aegypti/53d265bc-44cb-489e-a207-ea959ed6efaa.jpeg,222,222,0,0,222,222,aegypti
aegypti/6ce30e1b-c86e-4267-856c-0a280708ede8.jpeg,64,64,0,0,64,64,aegypti
aegypti/d0395cc8-ee57-4b2f-aa4f-9a2b699ff65c.jpg,190,190,0,0,190,190,aegypti
aegypti/3c374962-bf8c-4d26-9fc5-4c4c12f210ef.jpg,504,504,0,0,504,504,aegypti
aegypti/8febdbba-d7a3-409a-93d3-585ab9ca18c8.jpeg,84,84,0,0,84,84,aegypti
aegypti/f22ca650-99e8-4306-bb60-83448f5526d5.jpeg,174,174,0,0,174,174,aegypti
aegypti/0ace9a11-c535-485a-8bb3-5018b41d27f7.jpeg,458,458,0,0,458,458,aegypti
aegypti/7c973600-4e31-4cdb-8de3-c095bcdd0393.jpeg,376,376,0,0,376,376,aegypti
aegypti/46207a16-312c-4f31-938a-dfeaf38e0d73.jpeg,422,422,0,0,422,422,aegypti
aegypti/adb7f6cb-bda4-4e12-ae17-92b7ead1d6d8.jpeg,146,146,0,0,146,146,aegypti
aegypti/a92d9559-a51a-4cc3-9b30-db725931fa2d.jpg,188,188,0,0,188,188,aegypti
aegypti/d32dfdc1-27b7-42de-b923-6bd56fe0acf1.jpeg,506,506,0,0,506,506,aegypti
aegypti/a7fb8092-457d-433c-9d29-1f328717cc3b.jpeg,386,386,0,0,386,386,aegypti
aegypti/0cdf2e70-c8e3-466a-92bc-701a3325bb20.jpeg,156,156,0,0,156,156,aegypti
aegypti/ea816737-b3a0-497c-bcd1-ed33e89ecd1d.jpg,500,500,0,0,500,500,aegypti
aegypti/4880ab47-df09-4865-a29b-981f6f55d651.jpeg,116,116,0,0,116,116,aegypti
aegypti/8bc13d3c-0beb-443c-90b5-ec5ad4382288.jpg,376,376,0,0,376,376,aegypti
aegypti/3ea0da58-64c9-464a-933e-1651960ced3b.jpeg,140,140,0,0,140,140,aegypti
aegypti/fbbcbb2f-aa5a-4c60-a7f3-6c0972c272c1.jpeg,136,136,0,0,136,136,aegypti
aegypti/3ef9fcc6-46c3-4d9f-9d48-5b1d2d8c85b6.jpeg,80,80,0,0,80,80,aegypti
aegypti/3ac33d2e-78b0-48b7-a935-1baa5767e4bd.jpg,152,152,0,0,152,152,aegypti
aegypti/0b838f24-13ca-4dea-b725-28b23d3267fb.jpg,288,288,0,0,288,288,aegypti
aegypti/4ba43393-8cbe-4074-8831-e0e6071bb9c7.jpeg,292,292,0,0,292,292,aegypti
aegypti/29445875-19ec-41db-b282-1eb3f4762fc8.jpg,376,376,0,0,376,376,aegypti
aegypti/0fd625a8-5361-48cb-9f33-3e44064960b1.jpg,174,174,0,0,174,174,aegypti
aegypti/fa196d29-9b56-40de-bce9-a5a16757687a.jpeg,192,192,0,0,192,192,aegypti
aegypti/b01dbb32-f157-4b14-9d5e-372d70d8648d.jpg,240,240,0,0,240,240,aegypti
aegypti/b120c8b1-b9f8-431d-8bc9-b9d619ceaf0f.jpeg,102,102,0,0,102,102,aegypti
aegypti/5c9241db-06af-4af3-a827-10083d991972.jpeg,294,294,0,0,294,294,aegypti
aegypti/adaf21d8-328f-4451-8a15-51b46f3426d6.jpeg,248,248,0,0,248,248,aegypti
aegypti/b2281b3c-421c-4b67-a734-db6b872cad77.jpg,138,138,0,0,138,138,aegypti
aegypti/18f252ab-3923-4aea-8bbb-10f17f9c8623.jpeg,258,258,0,0,258,258,aegypti
aegypti/9d341dc7-0d11-4937-9062-e72bbaf8f80d.jpg,76,76,0,0,76,76,aegypti
aegypti/d6bdf023-c3bc-4eeb-a969-173b11062182.jpg,208,208,0,0,208,208,aegypti
aegypti/2fe907a5-d209-422c-88f2-5a8e2b213faa.jpeg,114,114,0,0,114,114,aegypti
aegypti/73df4803-52f5-4af1-a988-5cc53f03f38e.jpeg,246,246,0,0,246,246,aegypti
aegypti/a0f568ee-a594-4e58-8a26-b896c8f87d62.jpg,192,192,0,0,192,192,aegypti
aegypti/4720106b-b92f-42ff-aca9-87bd82dc596d.jpeg,410,410,0,0,410,410,aegypti
aegypti/72030de0-f885-4952-b24e-a6f72de1447d.jpeg,408,408,0,0,408,408,aegypti
aegypti/ceb2f170-b642-4665-9858-a721b942fd19.jpg,230,230,0,0,230,230,aegypti
aegypti/f6cca38a-24dd-41a2-9f0a-7044038c50f2.jpg,152,152,0,0,152,152,aegypti
aegypti/a7403b3e-22ed-4f96-8e63-7fea232a26ec.jpg,174,174,0,0,174,174,aegypti
aegypti/01e19778-1991-48ca-a58c-11fa7374a13a.jpeg,332,332,0,0,332,332,aegypti
aegypti/75d94792-21e8-4f7f-9f6d-61c9bb0f9f34.jpg,290,290,0,0,290,290,aegypti
aegypti/773afd09-1299-411b-bfb1-96821a3fe3e5.jpg,428,428,0,0,428,428,aegypti
aegypti/6f04210a-0433-40e8-bcfc-cbd508751cc2.jpg,454,454,0,0,454,454,aegypti
aegypti/0899ae2c-1d4c-4435-b97e-46f41dc5657b.jpeg,124,124,0,0,124,124,aegypti
aegypti/c468a20b-03d5-4fca-9e45-3ab1a7365862.jpeg,168,168,0,0,168,168,aegypti
aegypti/22422507-21c2-4879-91ab-13ae053e4803.jpg,298,298,0,0,298,298,aegypti
aegypti/7adffa83-382f-450c-9e6a-82739d41f053.jpeg,148,148,0,0,148,148,aegypti
aegypti/407e03b2-37ab-4e1c-95e2-84de3fc9a536.jpg,82,82,0,0,82,82,aegypti
aegypti/5ea0f5bc-e039-4399-845f-c2f4070a38c7.jpg,180,180,0,0,180,180,aegypti
aegypti/2a79137d-3348-4bc1-8b28-8130d719c3cf.jpg,400,400,0,0,400,400,aegypti
aegypti/26c41b11-4273-4f7b-a5ab-9d70fb824c63.jpeg,96,96,0,0,96,96,aegypti
aegypti/51ec7986-2736-4861-bfed-36eae3d16c7b.jpeg,452,452,0,0,452,452,aegypti
aegypti/d35e861b-18d1-46c6-b19d-9b29d9c6b232.jpeg,188,188,0,0,188,188,aegypti
aegypti/733199b5-1ca9-488c-9472-3d3d570dd229.jpg,56,56,0,0,56,56,aegypti
aegypti/00268256-c715-4311-b834-a40dc29b67af.jpg,410,410,0,0,410,410,aegypti
aegypti/e5db5610-cd04-4072-b87b-6687fb0764dc.jpg,120,120,0,0,120,120,aegypti
aegypti/5eaa2af0-17c5-42c0-abc2-1ad6e09d591e.jpg,254,254,0,0,254,254,aegypti
aegypti/b2603187-78f3-48de-89a7-e2f19a7efcd5.jpeg,200,200,0,0,200,200,aegypti
aegypti/49e1e6d9-18fd-4fa2-9254-126863a70654.jpg,294,294,0,0,294,294,aegypti
aegypti/cc363c2f-aead-401c-8dcc-cbba35d7698d.jpg,102,102,0,0,102,102,aegypti
aegypti/b30d1be5-c7f2-4f3e-b7e8-fbe939704677.jpg,246,246,0,0,246,246,aegypti
aegypti/6a64ce81-b73c-4e73-97fe-b56cea9e961a.jpeg,182,182,0,0,182,182,aegypti
aegypti/64925dea-55e1-4df8-9e2b-9dab27adaab0.jpg,282,282,0,0,282,282,aegypti
aegypti/e3ce3cbd-8ff6-4cfd-902c-bd1ec320023b.jpg,468,468,0,0,468,468,aegypti
aegypti/208f8764-1ae1-44f3-8b4b-fa019e42144e.jpg,94,94,0,0,94,94,aegypti
aegypti/c85f1a40-7017-4c6b-8496-b6be7303d8ae.jpg,400,400,0,0,400,400,aegypti
aegypti/58b0ee8c-3a91-40c0-a841-4a5ba2461bf1.jpeg,470,470,0,0,470,470,aegypti
aegypti/364d3c79-2fe3-4755-aeaa-2a3f80a83d56.jpeg,118,118,0,0,118,118,aegypti
aegypti/e87313ee-b0ad-4d70-9bb0-b76bc460e4ef.jpg,206,206,0,0,206,206,aegypti
aegypti/10bc924a-d4f5-44b9-bb35-72db25ac4ae6.jpg,240,240,0,0,240,240,aegypti
aegypti/9222d5a7-f668-4109-b49d-54af2e1be120.jpg,216,216,0,0,216,216,aegypti
aegypti/7fe7e52f-9b1f-4a64-ae70-15d633876b6c.jpg,200,200,0,0,200,200,aegypti
aegypti/0fd7dfce-0ee7-4f0a-9ee9-670796c1fe8d.jpg,102,102,0,0,102,102,aegypti
aegypti/49d08279-8eed-4a02-8f8b-f540927219b7.jpg,170,170,0,0,170,170,aegypti
aegypti/56673ace-e906-4a3f-bbd7-769b4190cbba.jpg,100,100,0,0,100,100,aegypti
aegypti/86053486-96bf-44a6-b408-23eb92bb9c4f.jpg,144,144,0,0,144,144,aegypti
aegypti/e4e7d39b-0a72-4a32-afd3-0ca610394a6f.jpg,422,422,0,0,422,422,aegypti
aegypti/d7725d25-a725-472d-8d91-4b61c81cab58.jpg,88,88,0,0,88,88,aegypti
aegypti/14c4eb24-a31f-4c1d-9cab-4a43e5dd0c80.jpg,322,322,0,0,322,322,aegypti
aegypti/bdd69529-7f79-4fe0-a905-26a2d6c9ce45.jpg,88,88,0,0,88,88,aegypti
aegypti/74bd7cd0-a096-412c-9525-1d3ce92c4da5.jpg,328,328,0,0,328,328,aegypti
aegypti/f41fcb29-8f1e-4380-a331-b594cac2de73.jpeg,392,392,0,0,392,392,aegypti
aegypti/f4c6a18c-9474-4b13-895f-4c4714b70c11.jpeg,80,80,0,0,80,80,aegypti
aegypti/73c9de17-4eb9-4284-9d99-10ff036e3a31.jpeg,404,404,0,0,404,404,aegypti
aegypti/258ce6d9-b1a3-4e31-9175-22ad16d9a437.jpeg,348,348,0,0,348,348,aegypti
aegypti/ed03dc6f-f54f-4ebd-bd6e-d8de8a3638ea.jpeg,300,300,0,0,300,300,aegypti
aegypti/60871905-e376-43cf-9687-91c341cf1e8f.jpeg,254,254,0,0,254,254,aegypti
aegypti/1440fdac-d37e-4a48-b4a0-c57d4106fe2f.jpg,88,88,0,0,88,88,aegypti
aegypti/ac127b0a-55ab-48ed-b730-e22446c3f9ee.jpeg,324,324,0,0,324,324,aegypti
aegypti/cb957b9e-e794-48ee-9c78-7f1777a47623.jpeg,192,192,0,0,192,192,aegypti
aegypti/298bb5ef-80f2-4ac8-828f-479548c0d260.jpg,278,278,0,0,278,278,aegypti
aegypti/7893953c-adcd-4c4c-bd68-eb307709a6c1.jpeg,366,366,0,0,366,366,aegypti
aegypti/fdaeccc7-0496-48b7-a665-8a1f7e534e17.jpeg,418,418,0,0,418,418,aegypti
aegypti/cd73e2ea-5ecb-4cea-b693-fff1338b86b8.jpg,206,206,0,0,206,206,aegypti
aegypti/f4654072-412f-415f-9360-339111f8ad50.jpeg,200,200,0,0,200,200,aegypti
aegypti/2e9e88a1-668d-41f0-b027-a2891242acd3.jpg,394,394,0,0,394,394,aegypti
aegypti/ba07df10-c601-42eb-89d8-d17fb2faba17.jpg,106,106,0,0,106,106,aegypti
aegypti/864cd48c-fe22-4ada-9c84-997bcc7c0afa.jpg,274,274,0,0,274,274,aegypti
aegypti/cbea5b4a-f760-4070-bc64-cbd4186ced2f.jpeg,128,128,0,0,128,128,aegypti
aegypti/f2f20bf8-849c-4303-a937-a194b203dbcb.jpg,300,300,0,0,300,300,aegypti
aegypti/dde78fd7-2fbf-423f-b092-7f5f6f27e98f.jpg,476,476,0,0,476,476,aegypti
aegypti/2e64067b-5f6f-4819-80a9-14363765a084.jpg,148,148,0,0,148,148,aegypti
aegypti/d323c950-3de8-4f28-bd7d-48fbd4601307.jpg,408,408,0,0,408,408,aegypti
aegypti/696aba4d-0a82-4687-91f6-a345fb41b0f7.jpeg,156,156,0,0,156,156,aegypti
aegypti/d3bc3117-5d10-4823-aaa6-145aeec7b2d2.jpeg,260,260,0,0,260,260,aegypti
aegypti/812172ca-dadf-4b2e-b42f-15e29278393c.jpeg,162,162,0,0,162,162,aegypti
aegypti/f4e464f1-8ded-4079-8b8a-213f9e6f2fb5.jpg,62,62,0,0,62,62,aegypti
aegypti/da8e9b8d-1131-4d0f-a4b0-2117f3dd03dd.jpeg,92,92,0,0,92,92,aegypti
aegypti/3889869d-2037-47ea-9165-3aa92a03e4f4.jpeg,334,334,0,0,334,334,aegypti
aegypti/4de5c119-b6be-49fc-bccd-503adf07e280.jpg,174,174,0,0,174,174,aegypti
aegypti/304e4df0-2ed2-47a6-b623-1bdc3ea9611c.jpg,244,244,0,0,244,244,aegypti
aegypti/dcf1dd17-71c7-46e1-b8b5-e4637a5d18d6.jpeg,136,136,0,0,136,136,aegypti
aegypti/e2c76a88-aa19-48de-bd3c-b9aec4803d2a.jpeg,114,114,0,0,114,114,aegypti
aegypti/152f13af-75e9-4287-9450-d3b0e27733a1.jpg,280,280,0,0,280,280,aegypti
aegypti/03f59cf4-23f2-4726-b50d-37996f820715.jpg,72,72,0,0,72,72,aegypti
aegypti/8a31d454-122e-4b2b-ba12-51cbfeb88848.jpeg,66,66,0,0,66,66,aegypti
aegypti/64a9a2b3-c5e2-4850-ae08-e343843dd5b8.jpeg,312,312,0,0,312,312,aegypti
aegypti/f751b775-c980-4de6-a1d3-3908b71cfcf8.jpg,296,296,0,0,296,296,aegypti
aegypti/4bfe7ee2-d4dc-4763-9d41-47b9cf4de3be.jpg,198,198,0,0,198,198,aegypti
aegypti/f35c2869-a798-4e0c-818b-e13a9a76b541.jpg,214,214,0,0,214,214,aegypti
aegypti/c820c19f-a099-471f-a668-6f06f3187694.jpg,144,144,0,0,144,144,aegypti
aegypti/8a3434e5-8f4a-4cdc-b49c-418c739d1c3c.jpeg,418,418,0,0,418,418,aegypti
aegypti/713fd187-d234-49ff-bd9f-61f08f763640.jpg,162,162,0,0,162,162,aegypti
aegypti/8440778b-9cf0-4adb-8868-fe9e0b889fd3.jpg,72,72,0,0,72,72,aegypti
aegypti/91182530-f430-4903-9dae-fc20ddd49e14.jpg,124,124,0,0,124,124,aegypti
aegypti/7f7a7160-d6a9-4057-9a57-9963cd21bd4c.jpeg,240,240,0,0,240,240,aegypti
aegypti/03ef4721-2e32-4155-bffd-364c7ee4ec0f.jpeg,394,394,0,0,394,394,aegypti
aegypti/7f473b9b-b9c7-44dd-8d8c-c7a5c59a7079.jpeg,492,492,0,0,492,492,aegypti
aegypti/b6fefe9b-ea83-41f7-921e-40c6bfa75d80.jpg,216,216,0,0,216,216,aegypti
aegypti/6552910b-4403-41d3-98dc-d7b7a8fb0a71.jpg,146,146,0,0,146,146,aegypti
aegypti/c0e5917d-5772-40a3-a478-a15ee81b4c88.jpg,238,238,0,0,238,238,aegypti
aegypti/3acfa7c6-440c-400d-9a17-6db748442b24.jpeg,400,400,0,0,400,400,aegypti
aegypti/a55061a7-175f-4d24-a477-915038d280a2.jpeg,148,148,0,0,148,148,aegypti
aegypti/4e41922b-4403-4590-a7d7-de6217a48d80.jpg,178,178,0,0,178,178,aegypti
aegypti/19dc5b57-5538-4e31-b009-7247cf149474.jpeg,136,136,0,0,136,136,aegypti
aegypti/85a8c83a-835d-4842-aa99-549de7d72cd5.jpg,474,474,0,0,474,474,aegypti
aegypti/abc135db-6749-4335-aa80-0e1f591815e7.jpeg,204,204,0,0,204,204,aegypti
aegypti/0a613402-0b2c-44b6-8231-bb1652de5b37.jpeg,256,256,0,0,256,256,aegypti
aegypti/c5528c81-c4c5-4614-9d28-ecaeff61585d.jpeg,124,124,0,0,124,124,aegypti
aegypti/761c96a7-14ef-470f-b78f-ade5396cd660.jpeg,436,436,0,0,436,436,aegypti
aegypti/5ce798d1-fb0d-46a7-af5e-b34cd87ab0ed.jpg,282,282,0,0,282,282,aegypti
aegypti/f04c7449-2087-4239-8dd9-ca5b541bbb8f.jpeg,470,470,0,0,470,470,aegypti
aegypti/647455fd-c936-48d6-8463-25592f1849e1.jpeg,404,404,0,0,404,404,aegypti
aegypti/c076f4dd-c51e-42f5-b4ad-048983323df5.jpeg,422,422,0,0,422,422,aegypti
aegypti/e13a3b2d-d950-4098-aa67-579af9598eb3.jpg,384,384,0,0,384,384,aegypti
aegypti/a3af30d4-35a0-4528-8ace-3b428b46f06e.jpeg,482,482,0,0,482,482,aegypti
aegypti/9aa4b5b7-6d16-47ca-8e78-822a1ab6bd88.jpg,326,326,0,0,326,326,aegypti
aegypti/f9ca52a6-1514-4528-ab7b-8f713a2efd78.jpeg,162,162,0,0,162,162,aegypti
aegypti/6301ffb6-85f9-4fc4-a7e7-57ca970ac8e7.jpeg,140,140,0,0,140,140,aegypti
aegypti/f3c5b0e2-fcdb-4209-b36f-91ea939d3db9.jpg,460,460,0,0,460,460,aegypti
aegypti/a157ee3b-2fbf-462e-8990-323ce895436a.jpeg,214,214,0,0,214,214,aegypti
aegypti/0bef364e-6bd5-4e93-bf9d-a52a2a433f93.jpg,274,274,0,0,274,274,aegypti
aegypti/fc50c3b8-2e14-4834-a2c5-d35c61a83fc7.jpeg,208,208,0,0,208,208,aegypti
aegypti/5b99eab4-866e-4d80-90b3-2deca0e4e5c2.jpg,92,92,0,0,92,92,aegypti
aegypti/220f3460-392f-40ef-bc2c-d7bcd9674d6e.jpg,392,392,0,0,392,392,aegypti
aegypti/4567daa6-48c3-4b04-b2ca-96d2552d69a9.jpeg,528,528,0,0,528,528,aegypti
aegypti/57a9f6aa-f114-42c4-958f-cc20bcb671a9.jpg,180,180,0,0,180,180,aegypti
aegypti/c6f53308-c950-4957-bba4-d20f027105d0.jpeg,244,244,0,0,244,244,aegypti
aegypti/ff6b8883-ce48-497c-9fa1-9d31b38b063a.jpg,282,282,0,0,282,282,aegypti
aegypti/ec407fe4-181f-4a43-add4-6032332d4087.jpg,498,498,0,0,498,498,aegypti
aegypti/c5c06e7c-92da-4cc9-abe4-29208ef31330.jpeg,496,496,0,0,496,496,aegypti
aegypti/f5aa0aba-e8fc-43b6-afd0-a6f4684ac62c.jpeg,374,374,0,0,374,374,aegypti
aegypti/9d31e21f-56ed-4f1c-8301-63548dd533cb.jpeg,98,98,0,0,98,98,aegypti
aegypti/fa54f628-42b9-4a9d-99ac-e223d9fd0149.jpg,426,426,0,0,426,426,aegypti
aegypti/4e4ffffe-46ba-4c39-8b0f-7db0727c045a.jpg,120,120,0,0,120,120,aegypti
aegypti/b08be010-d1b8-4a73-82d7-7a9360833ae5.jpg,282,282,0,0,282,282,aegypti
aegypti/d050f5aa-b869-46fc-ad7f-5c0be8f5edc0.jpg,200,200,0,0,200,200,aegypti
aegypti/b0f3d113-4862-44e6-9568-17a56f7b2db1.jpg,162,162,0,0,162,162,aegypti
aegypti/b6b256e3-5cc7-42c0-8005-cefc029e1458.jpg,164,164,0,0,164,164,aegypti
aegypti/f12fd84e-6b56-4786-a7f2-f56c68188dfe.jpg,444,444,0,0,444,444,aegypti
aegypti/55f6a846-dcc7-4ca8-ae28-2a40601b6c35.jpg,512,512,0,0,512,512,aegypti
aegypti/f1b20ab6-3a8b-4eb9-b9d3-f703f3a7ff2d.jpg,162,162,0,0,162,162,aegypti
aegypti/e85ae7be-f646-4e73-9974-028ac8a7e8d3.jpeg,248,248,0,0,248,248,aegypti
aegypti/aaa899e3-9070-41ff-b11c-a70e67d80079.jpg,470,470,0,0,470,470,aegypti
aegypti/00504793-cdd4-4c6f-a4ab-47e68c153519.jpeg,274,274,0,0,274,274,aegypti
aegypti/a14310b8-50ea-4f7b-9729-1e23e0467f13.jpg,78,78,0,0,78,78,aegypti
aegypti/f1fed1e1-4e1f-4747-aeca-f7f67cd5e72c.jpg,72,72,0,0,72,72,aegypti
aegypti/c68fa36a-fd07-4e00-9ea7-d8b88354402e.jpeg,364,364,0,0,364,364,aegypti
aegypti/ba2a93e1-143d-4209-bf0b-bff340fb1c97.jpg,164,164,0,0,164,164,aegypti
aegypti/d5c82861-d1f8-4018-999a-162e93bc9171.jpeg,100,100,0,0,100,100,aegypti
aegypti/b773db59-2d11-4ac0-8c5b-c20ba1a10aa6.jpg,398,398,0,0,398,398,aegypti
aegypti/d6001e60-6dfb-4d9a-9406-a1bf6b4d20fe.jpeg,144,144,0,0,144,144,aegypti
aegypti/1ecd53ee-2464-4070-a599-1f2b5a9f7a56.jpeg,456,456,0,0,456,456,aegypti
aegypti/461a216b-0138-482e-93db-514da54bd766.jpeg,262,262,0,0,262,262,aegypti
aegypti/16bfb5ae-1fd3-4900-84f6-938bd89df72f.jpg,508,508,0,0,508,508,aegypti
aegypti/d2b53308-e128-49d8-a32e-921c129d116b.jpg,276,276,0,0,276,276,aegypti
aegypti/d0f4cdb0-e8d2-4962-8964-274a28161f43.jpeg,90,90,0,0,90,90,aegypti
aegypti/b0617bed-25eb-43c5-bb87-1448a688b03c.jpg,96,96,0,0,96,96,aegypti
aegypti/99019e7c-70fe-4405-a21d-f3258311368d.jpeg,384,384,0,0,384,384,aegypti
aegypti/a68f6c73-ecc0-43c9-ad80-f096aaded549.jpg,128,128,0,0,128,128,aegypti
aegypti/5950df27-0e9b-4001-9d5a-e57514412f9c.jpeg,110,110,0,0,110,110,aegypti
aegypti/e11619d1-1dbc-437f-8779-e0acd390de1a.jpg,172,172,0,0,172,172,aegypti
aegypti/b59183d2-27d4-47ef-8da5-cbbaaff557d5.jpeg,112,112,0,0,112,112,aegypti
aegypti/3a1811e7-4103-40b2-ac0f-a6b1b4cf86f8.jpg,248,248,0,0,248,248,aegypti
aegypti/b4a8f4fc-e32a-4fa2-b702-3a5021ef3524.jpg,246,246,0,0,246,246,aegypti
aegypti/f2b47144-820d-452a-a8a1-925b1f3bd20f.jpeg,298,298,0,0,298,298,aegypti
aegypti/20a68581-6df2-4d7b-881a-dbe1d99628c2.jpg,344,344,0,0,344,344,aegypti
aegypti/ec825fcc-5e3b-4fc4-9a17-648e04728991.jpg,296,296,0,0,296,296,aegypti
aegypti/2674592f-1eed-4da3-be58-b2444f2ed931.jpeg,348,348,0,0,348,348,aegypti
aegypti/de260f32-1d45-4e9e-94e4-ae1626133655.jpeg,98,98,0,0,98,98,aegypti
aegypti/9e0da055-7f44-4b30-b4b4-8ba811c36662.jpg,250,250,0,0,250,250,aegypti
aegypti/d9ae91d7-9f34-4063-81d6-31b39cbb2584.jpg,362,362,0,0,362,362,aegypti
aegypti/60c8e550-2392-492d-a189-ad514a0d9345.jpeg,508,508,0,0,508,508,aegypti
aegypti/df9a70aa-16b4-4ee5-afc7-451d65413db3.jpeg,254,254,0,0,254,254,aegypti
aegypti/8da8b5a2-4ea3-40e4-b841-303e728919cb.jpg,188,188,0,0,188,188,aegypti
aegypti/d0ad4e77-04ea-4633-9618-5e0c3c0c337e.jpeg,368,368,0,0,368,368,aegypti
aegypti/a05aa455-484c-4750-adac-3eae0459a15c.jpg,376,376,0,0,376,376,aegypti
aegypti/b948f483-9670-41a1-bbc3-03d4d25ac68f.jpg,278,278,0,0,278,278,aegypti
